url,img,name,price,body_part,weather_condition,gender
https://www.boyner.com.tr/camper-gunluk-ayakkabi-963886,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002456171_001_01.jpg,Camper Deri Siyah Erkek Günlük Ayakkabı K100226-017,3199.00,Foot,Normal,Male
https://www.boyner.com.tr/fabrika-klasik-ayakkabi-1102576,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002793588_001_01.jpg,Fabrika Deri Siyah Erkek Klasik Ayakkabı BEZANYO,599.95,Foot,Normal,Male
https://www.boyner.com.tr/fabrika-klasik-ayakkabi-1054514,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002709939_200_01.jpg,Fabrika Kahve Erkek Deri Klasik Ayakkabı,999.95,Foot,Normal,Male
https://www.boyner.com.tr/forelli-klasik-ayakkabi-906697,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002461356_001_01.jpg,Forelli Deri Siyah Erkek Klasik Ayakkabı,1039.00,Foot,Normal,Male
https://www.boyner.com.tr/national-geographic-terlik-1046856,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002664012_001_01.jpg,National Geographic Siyah   Erkek Terlik,199.95,Foot,Thin,Male
https://www.boyner.com.tr/f-by-fabrika-sandalet-1147950,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002879634_001_01.jpg,F By Fabrika Siyah Erkek Sandalet,299.95,Foot,Thin,Male
https://www.boyner.com.tr/aeropostale-sandalet-1145482,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002795089_001_01.jpg,Aeropostale Tekstil Siyah Erkek Sandalet MEYER,249.95,Foot,Thin,Male
https://www.boyner.com.tr/f-by-fabrika-sandalet-1147945,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002879621_273_01.jpg,F By Fabrika Kum Erkek Sandalet,244.99,Foot,Thin,Male
https://www.boyner.com.tr/ecco-siyah-erkek-terlik-ecco-2nd-cozmom-slide-p-1152009,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002820796_001_01.jpg,Ecco Siyah Erkek Terlik ECCO 2ND COZMOM SLIDE,1199.00,Foot,Thin,Male
https://www.boyner.com.tr/aeropostale-terlik-1150889,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002793521_001_01.jpg,Aeropostale Siyah Erkek Terlik KORA,174.30,Foot,Thin,Male
https://www.boyner.com.tr/versace-jeans-siyah-erkek-terlik-72ya3sq1899%c2%a0-p-1155795,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002869255_001_01.jpg,Versace Jeans Siyah Erkek Terlik 72YA3SQ1899,1499.00,Foot,Thin,Male
https://www.boyner.com.tr/havaianas-duz-topuk-eva-taban-plastik-kirmizi-erkek-terlik-p-855137,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002421269_600_10.jpg,Havaianas Düz Topuk Eva Taban Plastik Kırmızı Erkek Terlik,469.95,Foot,Thin,Male
https://www.boyner.com.tr/skechers-sandalet-944116,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002541035_460_01.jpg,Skechers Wind Swell     Lacivert - Beyaz Erkek Sandalet,339.00,Foot,Thin,Male
https://www.boyner.com.tr/t-box-terlik-844910,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002362505_100_01.jpg,T-Box Suni Deri Terlik,949.00,Foot,Thin,Male
https://www.boyner.com.tr/t-box-gunes-gozlugu-1156946,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002901031_025_01.jpg,T-Box Geometrik Erkek Güneş Gözlüğü TBSS065701,249.90,Accessory,Thin,Male
https://www.boyner.com.tr/david-beckham-gunes-gozlugu-1314313,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002949628_300_01.jpg,David Beckham Oval Erkek Güneş Gözlüğü 20384506J51MT,1315.00,Accessory,Thin,Male
https://www.boyner.com.tr/t-box-gunes-gozlugu-1300231,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002925192_X_01.jpg,T-Box Geometrik Erkek Güneş Gözlüğü TBSS046501,249.90,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-1129092,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002856090_X_01.jpg,Ray-Ban Kare Unisex Güneş Gözlüğü 0RB2140501333G6,2720.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-1246705,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002856141_X_01.jpg,Ray-Ban Unisex Güneş Gözlüğü 0RB362558004/G6,3940.00,Accessory,Thin,Male
https://www.boyner.com.tr/aqua-di-polo-1987-gunes-gozlugu-1307308,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002678744_400_01.jpg,Aqua Di Polo 1987 Mavi Erkek Güneş Gözlüğü,299.90,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-1093011,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002496834_X_01.jpg,Ray-Ban Damla Unisex Güneş Gözlüğü 0RB368955001/T5,2149.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-1093206,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002763602_X_01.jpg,Ray-Ban Kare Unisex Güneş Gözlüğü 0RB368356004/78,3410.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-1101036,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002732384_X_01.jpg,Ray-Ban Yuvarlak Erkek Güneş Gözlüğü 0RB344753919648,3420.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-869908,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002393390_X_02.jpg,Ray-Ban Oval Unisex Güneş Gözlüğü 0RB354754001/3M,2720.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-572214,https://statics.boyner.com.tr/mnresize/325/451/productimages/5000074699_X_01.jpg,Ray-Ban Yuvarlatılmış Kare Erkek Güneş Gözlüğü 52104640,3420.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-210636,https://statics.boyner.com.tr/mnresize/325/451/productimages/5000044314_X_01.jpg,Ray-Ban Kare Erkek Güneş Gözlüğü 0RB301649W0365,2540.00,Accessory,Thin,Male
https://www.boyner.com.tr/ray-ban-gunes-gozlugu-993983,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002560422_X_01.jpg,Ray-Ban Dikdörtgen Unisex Güneş Gözlüğü 0RB197254919631,2540.00,Accessory,Thin,Male
https://www.boyner.com.tr/t-box-gunes-gozlugu-1094935,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002803480_001_01.jpg,T-Box Oval Unisex Güneş Gözlüğü TB2021154,249.90,Accessory,Thin,Male
https://www.boyner.com.tr/aqua-di-polo-1987-gunes-gozlugu-1307158,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002647979_X_01.jpg,Aqua Di Polo 1987 Güneş Gözlüğü,299.90,Accessory,Thin,Male
https://www.boyner.com.tr/national-geographic-atki-1103850,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002748404_998_01.jpg,National Geographic C-Ng-Cıty02-A Çok Renkli Jakarlı Erkek Atkı,399.95,Accessory,Thick,Male
https://www.boyner.com.tr/u.s.-polo-assn.-atki-1296265,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002939306_411_01.jpg,U.S. Polo Assn. Lacivert Erkek Atkı MARTIN-SK22,272.97,Accessory,Thick,Male
https://www.boyner.com.tr/pierre-cardin-atki-1095610,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002748771_305_01.jpg,Pierre Cardin K21VIPES4 Haki Standart Fit Mikro Erkek Atkı,132.48,Accessory,Thick,Male
https://www.boyner.com.tr/national-geographic-bere-1357430,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002926188_023_01.jpg,National Geographic Koyu Gri Erkek Bere C-NG-ŞAPKA04,129.95,Head,Thick,Male
https://www.boyner.com.tr/lee-bere-1377296,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002977239_500_01.jpg,Lee Mor Erkek Bere LP5940TZ_Bere Şapka,599.00,Head,Thick,Male
https://www.boyner.com.tr/skechers-bere-1335790,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002960647_020_01.jpg,Skechers Gri Erkek Bere S222478-035Headwear M Logo Beanie,199.00,Head,Thick,Male
https://www.boyner.com.tr/under-armour-bere-1080347,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002750022_967_01.jpg,Under Armour 1365919-Ua Storm Fleece Beanie Siyah - Gri Erkek Bere,319.99,Head,Thick,Male
https://www.boyner.com.tr/national-geographic-eldiven-1354992,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002926186_305_01.jpg,National Geographic Haki Erkek Eldiven C-NG-ELDVN07,149.95,Hand,Thick,Male
https://www.boyner.com.tr/fabrika-sal-1261789,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002931452_020_01.jpg,Fabrika Gri Erkek Şal ROLANDO,229.95,Accessory,Thick,Male
